transform,total_freq,label_ratio,impact_ratio,fail_num,pass_num,sus_score
"('insert', (), ('PUNCT', 'SPACE', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('PUNCT', 'SPACE', 'ADV'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('PRON', 'PRON'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('ADP', 'AUX', 'VERB', 'ADP', 'NOUN', 'PART', 'NOUN', 'CCONJ', 'NOUN'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('PRON', 'ADV', 'PRON'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('PRON', 'ADV', 'ADV', 'VERB', 'NOUN', 'PART', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'VERB', 'NOUN', 'ADP', 'PRON', 'CCONJ', 'DET', 'ADP', 'ADJ', 'NOUN'))",1,1.0,1.0,1,0,95.40937056318032
"('replace', ('ADP',), ('SPACE', 'NOUN', 'ADJ', 'ADV'))",1,1.0,1.0,0,1,83.86023294509151
"('delete', ('AUX', 'VERB', 'ADJ'), ())",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NOUN',), ('CCONJ', 'ADJ', 'PART', 'VERB'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('DET', 'ADV', 'VERB', 'PUNCT', 'PUNCT', 'DET'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('PUNCT',), ('NOUN',))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('NOUN', 'ADP', 'ADJ'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADV',), ('ADV', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('CCONJ', 'ADV', 'VERB'), ('NOUN',))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADP',), ('INTJ', 'NOUN', 'DET', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('ADP', 'NOUN', 'VERB'))",1,1.0,1.0,0,1,83.86023294509151
"('delete', ('ADJ', 'NOUN', 'ADP', 'DET', 'NOUN'), ())",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('VERB',), ('PROPN', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADJ',), ('VERB', 'ADP', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'VERB', 'PRON', 'ADP', 'DET', 'PRON'))",1,1.0,1.0,1,0,95.40937056318032
"('replace', ('ADJ',), ('ADP', 'ADJ', 'DET'))",1,1.0,1.0,1,0,95.40937056318032
"('delete', ('PUNCT', 'VERB', 'ADP'), ())",1,1.0,1.0,1,0,95.40937056318032
"('replace', ('ADP', 'DET', 'ADJ', 'NOUN'), ('ADV',))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('PRON', 'CCONJ', 'ADV', 'PUNCT', 'ADJ', 'NOUN', 'NOUN'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('VERB', 'ADV', 'PUNCT', 'AUX', 'DET', 'ADJ', 'PRON', 'SCONJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'VERB', 'AUX', 'VERB', 'ADP', 'AUX', 'PRON', 'VERB', 'CCONJ', 'VERB', 'PRON', 'DET', 'PUNCT', 'ADJ', 'PRON', 'ADP'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB'))",1,1.0,1.0,1,0,95.40937056318032
"('replace', ('NOUN', 'VERB', 'PART', 'VERB'), ('ADJ', 'NOUN'))",1,1.0,1.0,1,0,95.40937056318032
"('replace', ('NOUN', 'CCONJ', 'PRON', 'VERB', 'PRON', 'AUX', 'PRON', 'PRON', 'VERB', 'ADP', 'PRON', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ', 'CCONJ', 'ADJ', 'NOUN'), ('NOUN',))",1,1.0,1.0,1,0,95.40937056318032
"('replace', ('NOUN',), ('DET', 'NOUN', 'ADP', 'ADP', 'DET', 'PROPN', 'PART', 'ADJ', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADJ',), ('ADJ', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'ADP', 'NOUN', 'NOUN', 'DET', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADV',), ('DET', 'DET', 'PUNCT', 'ADJ', 'NOUN', 'PART', 'PROPN', 'NOUN', 'ADP'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADP',), ('CCONJ', 'NOUN', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('DET', 'DET', 'NOUN', 'ADJ', 'ADP', 'CCONJ', 'PRON', 'ADP', 'ADV', 'ADP', 'CCONJ', 'PRON', 'PRON', 'PUNCT', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'ADV', 'VERB', 'NOUN', 'PUNCT', 'ADP', 'NUM', 'PRON', 'PRON', 'PUNCT', 'PART', 'VERB', 'VERB', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'DET', 'ADP', 'PROPN', 'SPACE', 'AUX', 'VERB', 'ADJ', 'NOUN', 'PRON'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADJ',), ('PROPN', 'VERB', 'SPACE', 'SCONJ'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('ADV', 'ADV', 'AUX'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('PRON', 'VERB', 'NUM', 'PRON', 'ADV', 'PRON', 'VERB', 'AUX', 'VERB', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADV',), ('DET', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT', 'ADV', 'PROPN', 'VERB', 'DET', 'NOUN', 'SPACE', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'CCONJ', 'DET', 'PRON', 'PRON', 'PUNCT', 'ADP', 'ADJ', 'NOUN'))",1,1.0,1.0,1,0,95.40937056318032
"('replace', ('VERB', 'PART'), ('ADV', 'AUX', 'SPACE', 'ADP', 'NOUN'))",1,1.0,1.0,1,0,95.40937056318032
"('delete', ('PRON', 'NOUN', 'ADV', 'ADP', 'DET'), ())",1,1.0,1.0,1,0,95.40937056318032
"('delete', ('ADV', 'ADV', 'PART', 'VERB'), ())",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('PUNCT', 'VERB', 'ADJ', 'NOUN', 'PRON', 'DET', 'ADJ', 'NUM', 'NOUN', 'ADP', 'PART', 'ADP', 'PART'))",1,1.0,1.0,1,0,95.40937056318032
"('replace', ('NOUN',), ('NOUN', 'AUX', 'PART'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('VERB', 'PUNCT', 'ADJ', 'NOUN', 'PRON', 'ADP', 'NOUN', 'SPACE'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('NOUN', 'ADP'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('DET', 'ADJ', 'NOUN', 'ADP'), ('NOUN',))",1,1.0,1.0,0,1,83.86023294509151
"('delete', ('ADJ', 'NOUN'), ())",1,1.0,1.0,0,1,83.86023294509151
"('delete', ('PUNCT',), ())",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('PUNCT', 'ADJ'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('ADJ', 'NUM'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADJ', 'PUNCT'), ('PUNCT', 'SPACE', 'NOUN', 'PUNCT', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('PUNCT',), ('NOUN', 'PRON', 'VERB', 'ADV', 'VERB'))",1,1.0,1.0,0,1,83.86023294509151
"('delete', ('PRON',), ())",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('PRON', 'NUM', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'ADP', 'AUX', 'CCONJ', 'VERB', 'ADJ'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('ADJ', 'PART', 'VERB', 'ADP', 'PUNCT', 'PUNCT', 'ADV', 'SPACE', 'PRON', 'NOUN', 'PUNCT', 'ADV', 'DET', 'NOUN', 'ADV', 'CCONJ', 'CCONJ', 'ADP', 'PRON', 'PRON'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('PRON', 'ADP', 'DET', 'ADJ'), ('NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('PUNCT', 'CCONJ', 'VERB', 'ADP', 'PRON', 'ADJ'), ('ADP', 'ADV', 'NOUN', 'VERB', 'PRON'))",1,1.0,1.0,0,1,83.86023294509151
"('delete', ('NOUN', 'NOUN', 'NUM', 'NOUN', 'ADP', 'PRON', 'AUX', 'ADV', 'ADV', 'VERB', 'PART', 'VERB', 'ADP', 'ADP', 'DET', 'ADJ', 'PUNCT', 'CCONJ', 'ADV', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'CCONJ', 'DET', 'ADJ', 'NOUN'), ())",1,1.0,1.0,0,1,83.86023294509151
"('delete', ('AUX', 'PART'), ())",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('NOUN', 'PUNCT', 'VERB', 'PUNCT', 'PART', 'SPACE', 'DET', 'PUNCT', 'PUNCT', 'DET', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'DET', 'CCONJ', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'DET', 'DET'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('CCONJ', 'VERB', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('delete', ('NOUN', 'VERB', 'DET', 'ADJ', 'PUNCT'), ())",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('CCONJ', 'PART', 'VERB', 'PRON', 'VERB', 'ADP', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'DET', 'NOUN', 'DET'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('ADP', 'NOUN', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('PUNCT', 'PROPN'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADP', 'PROPN', 'PUNCT', 'VERB', 'CCONJ', 'VERB', 'PUNCT', 'AUX', 'VERB'), ('SPACE',))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NOUN', 'PUNCT'), ('PUNCT', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('AUX',), ('PRON', 'VERB', 'SPACE', 'PUNCT', 'PROPN', 'SCONJ', 'VERB', 'PUNCT', 'ADV', 'ADJ', 'NOUN', 'AUX', 'AUX', 'PUNCT', 'VERB', 'DET', 'NOUN', 'NUM', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'CCONJ', 'VERB', 'ADJ', 'SCONJ', 'PRON'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('NOUN', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADV', 'SCONJ', 'PRON', 'AUX', 'ADV', 'VERB', 'SCONJ', 'NUM', 'NOUN', 'ADV'), ('PUNCT', 'DET', 'PUNCT', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'ADV', 'ADV', 'ADJ', 'PART', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT'))",2,1.0,0.5,0,2,77.59815242494227
"('insert', (), ('SPACE', 'NOUN', 'CCONJ', 'PROPN', 'VERB', 'PRON', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'PRON', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'PRON', 'AUX', 'ADV', 'ADJ', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADV',), ('INTJ',))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'NOUN', 'PRON', 'AUX', 'ADJ', 'ADJ', 'PART', 'VERB', 'PUNCT', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('ADJ', 'CCONJ', 'SPACE'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('PROPN', 'PRON', 'VERB', 'ADV', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'PUNCT', 'PRON', 'AUX', 'AUX', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'ADV', 'ADP', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'SPACE'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADJ',), ('PROPN', 'SPACE', 'PROPN', 'NOUN', 'PUNCT'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('NOUN', 'CCONJ', 'PROPN', 'VERB', 'PRON', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'PRON', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'SPACE'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NOUN',), ('DET', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'PROPN'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'AUX', 'SCONJ', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'PRON', 'PUNCT', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'CCONJ', 'VERB', 'PUNCT'))",2,1.0,0.5,0,2,77.59815242494227
"('insert', (), ('SPACE', 'DET', 'NOUN', 'VERB', 'PRON', 'ADP', 'SCONJ', 'PRON', 'NOUN', 'PUNCT', 'PUNCT'))",2,1.0,0.5,0,2,77.59815242494227
"('insert', (), ('PROPN', 'PUNCT', 'CCONJ', 'ADJ', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('DET',), ('INTJ',))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'NOUN', 'CCONJ', 'ADV', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'ADV', 'ADJ', 'PUNCT', 'ADJ', 'PUNCT', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('DET',), ('VERB', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'CCONJ', 'VERB', 'PART', 'ADJ'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'NOUN', 'ADV', 'ADJ', 'SPACE', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('DET',), ('PROPN', 'PART', 'PROPN'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'X', 'ADJ', 'CCONJ', 'ADJ', 'SPACE', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('VERB',), ('VERB', 'DET', 'NOUN', 'PART', 'NOUN', 'NOUN', 'AUX', 'ADJ', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'SPACE', 'NOUN', 'PUNCT', 'VERB'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NOUN',), ('PROPN', 'SPACE', 'PROPN', 'DET', 'NOUN', 'PART', 'NOUN', 'NOUN', 'AUX', 'ADJ', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'SPACE', 'NOUN', 'PUNCT'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('SPACE', 'PROPN', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NUM', 'ADP', 'DET', 'ADJ', 'SPACE', 'NOUN', 'PART'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('SPACE', 'NOUN', 'ADJ', 'NOUN', 'SPACE', 'NOUN', 'PART'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('SPACE', 'NOUN', 'ADJ', 'CCONJ', 'ADJ', 'SPACE', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADJ',), ('NOUN', 'PART', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'NUM', 'VERB', 'ADP', 'NOUN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('PROPN', 'ADJ', 'CCONJ', 'ADJ', 'SPACE', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADJ', 'NOUN'), ('NOUN', 'NOUN', 'SPACE', 'ADJ', 'PUNCT', 'ADJ', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NOUN',), ('NOUN', 'SPACE', 'ADV', 'PRON', 'AUX', 'NOUN', 'VERB', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'ADP', 'PRON', 'SCONJ', 'DET', 'NOUN', 'AUX', 'ADV', 'PUNCT', 'VERB', 'CCONJ', 'DET', 'NOUN', 'AUX', 'PUNCT', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NOUN',), ('NOUN', 'SPACE', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('VERB',), ('VERB', 'SPACE', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADJ', 'ADP', 'PUNCT'))",1,1.0,1.0,1,0,95.40937056318032
"('insert', (), ('SPACE', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADJ', 'ADP', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NUM', 'NOUN'), ('NOUN', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('DET', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('DET', 'NOUN'), ('ADJ', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('insert', (), ('SPACE', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NOUN',), ('NOUN', 'SPACE', 'VERB', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'AUX', 'VERB', 'PUNCT'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('ADV',), ('VERB', 'DET', 'NOUN', 'ADP', 'DET', 'PRON', 'PUNCT', 'ADP'))",1,1.0,1.0,1,0,95.40937056318032
"('replace', ('NOUN', 'NOUN'), ('NOUN', 'PROPN'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NOUN', 'VERB', 'VERB'), ('NOUN', 'NOUN', 'NOUN'))",1,1.0,1.0,0,1,83.86023294509151
"('replace', ('NOUN', 'VERB'), ('NOUN', 'VERB'))",1,1.0,1.0,0,1,83.86023294509151
